,oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
118,521114100000042,194519627,2459699.6988926264,59699.1962731,17.737896,0.027854765,0,zg,158.6995132,15.4896149,1.551,0.081,20220430196273,521,14,1,21.16,26.271793,0.033034008,-0.082375854,3.2480606e-05,30.0,1.104,1
119,521114100000042,194718575,2459701.6881948155,59701.1857523,17.740913,0.027906591,0,zg,158.6995694,15.4896018,1.1,0.117,20220502185752,521,14,1,21.76,26.29906,0.03480359,-0.0987529,3.272622e-05,30.0,1.097,1
120,521114100000042,194927126,2459703.773515713,59703.2712616,17.72809,0.027687354,0,zg,158.6995549,15.4895752,0.499,0.026,20220504271262,521,14,1,20.96,26.22292,0.03588382,-0.07346444,3.9322604e-05,30.0,1.446,1
121,521114100000042,195717162,2459711.67313962,59711.1716204,17.788296,0.028740173,0,zg,158.6995851,15.4896059,0.852,0.07,20220512171620,521,14,1,20.23,26.290985,0.04166875,-0.038168166,7.622423e-05,30.0,1.117,1
122,521114100000042,195919556,2459713.6968936953,59713.1955671,17.807873,0.029095642,0,zg,158.699599,15.4895805,1.064,0.125,20220514195556,521,14,1,20.2,26.268972,0.044448607,-0.051521245,8.1431965e-05,30.0,1.193,1
123,521114100000042,196121513,2459715.716271954,59715.2151389,17.780926,0.02860806,0,zg,158.6995682,15.4895868,1.25,0.1,20220516215127,521,14,1,21.33,26.29174,0.031695735,-0.06996051,2.8827275e-05,30.0,1.299,1
124,521114100000042,196818846,2459722.6889182003,59722.1884606,17.79713,0.028899768,0,zg,158.6995554,15.4895844,1.058,0.111,20220523188449,521,14,1,20.87,26.257067,0.036968365,-0.052493725,4.1612067e-05,30.0,1.262,1
125,521114100000042,196820531,2459722.705768446,59722.2053125,17.795128,0.028863473,0,zg,158.699569,15.4896316,0.666,0.01,20220523205301,521,14,1,20.71,26.224174,0.03468599,-0.057633087,4.0978237e-05,30.0,1.351,1
126,521114100000042,197019754,2459724.697808061,59724.1975463,17.863457,0.030141214,0,zg,158.6995593,15.4896094,1.285,0.123,20220525197535,521,14,1,21.15,26.181028,0.032594066,-0.06318253,3.082194e-05,30.0,1.337,1
127,521114100000042,197221969,2459726.719763601,59726.2196991,17.834312,0.0295862,0,zg,158.6995607,15.4895914,1.099,0.089,20220527219699,521,14,1,21.4,26.245497,0.02996018,-0.04794378,2.476328e-05,30.0,1.54,1
128,521114100000042,212251726,2459877.01426576,59876.5172685,18.09324,0.035082787,0,zg,158.6995446,15.489627,1.454,-0.009,20221024517245,521,14,1,20.36,26.202162,0.046683684,-0.042691234,8.3121646e-05,30.0,1.739,1
129,521114100000042,212852078,2459883.0183016043,59882.520787,17.95599,0.032006554,0,zg,158.6995688,15.4896245,0.457,-0.011,20221030520764,521,14,1,20.1,26.201122,0.039322756,-0.044779867,6.922933e-05,30.0,1.526,1
130,521114100000042,213944295,2459893.9414766757,59893.4429514,18.108557,0.03545048,0,zg,158.6994747,15.4895376,0.409,0.014,20221110442940,521,14,1,19.26,26.138023,0.037793923,-0.024576416,0.00011931892,30.0,2.22,1
131,521114100000042,214347671,2459897.9756286032,59897.476713,18.123728,0.035819724,0,zg,158.6995802,15.4896326,0.792,0.039,20221114476713,521,14,1,19.89,26.247454,0.048356302,-0.023129117,0.00012084497,30.0,1.555,1
132,521114100000042,214846769,2459902.967103899,59902.4676968,18.118063,0.035681255,0,zg,158.6996065,15.4896264,1.411,-0.009,20221119467685,521,14,1,19.95,26.260311,0.041695967,-0.03920967,8.360734e-05,30.0,1.513,1
133,521114100000042,215043373,2459904.9333409527,59904.4337384,18.139265,0.036203165,32768,zg,158.6995759,15.4895987,0.564,0.007,20221121433727,521,14,1,20.26,25.890804,0.044990122,-0.05059721,7.840969e-05,30.0,1.837,1
134,521114100000042,215242509,2459906.9248938593,59906.4250926,18.110502,0.035497554,0,zg,158.6995783,15.4895991,1.703,0.016,20221123425081,521,14,1,20.82,26.191425,0.03529344,-0.043261066,4.0969502e-05,30.0,1.885,1
135,521114100000042,215548287,2459909.982977656,59909.4828704,18.100817,0.035264026,0,zg,158.6995358,15.4896027,0.553,0.009,20221126482847,521,14,1,21.11,26.319792,0.031690635,-0.057984684,2.9253517e-05,30.0,1.285,1
136,521114100000042,216943574,2459923.9372322783,59923.4357407,18.116415,0.035641115,0,zg,158.6995865,15.4895964,0.64,0.007,20221210435729,521,14,1,20.21,26.299007,0.041702237,-0.02921985,7.6243174e-05,30.0,1.333,1
137,521114100000042,217648600,2459930.988173096,59930.4860069,18.042799,0.03390724,0,zg,158.6996105,15.4896081,1.058,0.019,20221217485995,521,14,1,20.34,26.239561,0.0454189,-0.017227745,7.6485274e-05,30.0,1.103,1
138,521114100000042,217942432,2459933.926767649,59933.4243287,18.141558,0.036260195,32768,zg,158.6995529,15.4896059,0.531,0.073,20221220424306,521,14,1,20.4,25.575459,0.04382519,-0.018565025,8.08385e-05,30.0,1.253,1
139,521114100000042,218138067,2459935.883288525,59935.3806713,18.176071,0.03713308,0,zg,158.6995631,15.4895938,1.53,0.134,20221222380660,521,14,1,20.98,26.25545,0.036573905,-0.0403114,3.9799845e-05,30.0,1.487,1
140,521114100000042,218348414,2459937.9869492506,59937.4841435,18.160782,0.036743052,0,zg,158.6995495,15.4896192,1.225,0.083,20221224484120,521,14,1,20.89,26.328442,0.03375268,-0.040644165,3.6005385e-05,30.0,1.083,1
141,521114100000042,226622903,2460020.734529362,60020.2290394,18.236805,0.038735867,0,zg,158.6995356,15.4896062,2.026,0.255,20230317229028,521,14,1,21.57,26.301985,0.030722164,-0.07250348,2.6385767e-05,30.0,1.122,1
142,521114100000042,227721214,2460031.7171539506,60031.2121412,18.17795,0.037181366,0,zg,158.6995778,15.4895965,1.153,0.028,20230328212141,521,14,1,20.65,26.303486,0.034235273,-0.03957007,3.8942097e-05,30.0,1.1,1
143,521114100000042,229219083,2460046.6949209594,60046.1908333,18.229673,0.038543165,0,zg,158.6995834,15.4895857,0.734,0.041,20230412190833,521,14,1,21.51,26.27913,0.036344733,-0.07787014,3.7711758e-05,30.0,1.08,1
144,521114100000042,229617049,2460050.674293357,60050.1704977,18.209435,0.038002826,0,zg,158.6995614,15.4895998,1.338,0.137,20230416170486,521,14,1,21.67,26.275145,0.03382551,-0.07709602,3.211169e-05,30.0,1.088,1
145,521114100000042,229821516,2460052.7188009527,60052.215162,18.21891,0.0382546,0,zg,158.6995839,15.4895973,1.355,0.205,20230418215150,521,14,1,21.21,26.269512,0.037464686,-0.063828036,4.166755e-05,30.0,1.086,1
146,521114100000042,230017064,2460054.6741331713,60054.1706481,18.012966,0.03323694,32768,zg,158.6995058,15.4896779,2.83,0.333,20230420170602,521,14,1,20.68,26.969826,0.07049657,-0.034765698,0.00024323486,30.0,1.079,1
147,521114100000042,230222513,2460056.7284583063,60056.2251389,18.268095,0.03959592,0,zg,158.6995693,15.489615,0.945,0.216,20230422225127,521,14,1,21.59,26.310772,0.032037582,-0.067296244,2.9067452e-05,30.0,1.114,1
148,521114100000042,230417298,2460058.676144865,60058.1729861,18.192196,0.037550196,0,zg,158.699577,15.4896124,0.836,0.048,20230424172986,521,14,1,20.65,26.196022,0.033497125,-0.040980656,3.759743e-05,30.0,1.075,1
149,521114100000042,230823850,2460062.741319987,60062.2385069,18.177132,0.037160303,0,zg,158.6995715,15.4895668,0.731,0.066,20230428238507,521,14,1,20.86,26.19167,0.03463857,-0.03339349,4.104298e-05,30.0,1.189,1
150,521114100000042,232328432,2460077.7857670495,60077.2843287,18.228306,0.03850632,0,zg,158.6995249,15.4896031,0.852,0.015,20230513284329,521,14,1,20.73,26.133808,0.035359718,-0.06155152,4.1352312e-05,30.0,1.842,1
151,521114100000042,232624581,2460080.7469653063,60080.2458102,18.141546,0.036259897,32768,zg,158.6995529,15.4896096,1.481,0.045,20230516245799,521,14,1,20.91,26.099512,0.07674561,-0.052388083,0.00019465672,30.0,1.499,1
152,521114100000042,232823995,2460082.7409165897,60082.2399537,18.177486,0.03716944,0,zg,158.6995647,15.4895802,0.726,0.101,20230518239954,521,14,1,20.95,26.036146,0.03690737,-0.040384125,4.4880366e-05,30.0,1.496,1
153,521114100000042,233018609,2460084.686873948,60084.1860995,18.235739,0.038706988,0,zg,158.6995253,15.4895762,1.323,0.143,20230520186100,521,14,1,21.47,26.192263,0.03298358,-0.07509519,3.0205647e-05,30.0,1.216,1
154,521114100000042,234519483,2460099.6941530835,60099.194838,18.288013,0.0401559,0,zg,158.6996182,15.489546,1.219,-0.101,20230604194826,521,14,1,19.37,26.178318,0.043964915,-0.043846544,0.00015718474,30.0,1.507,1
155,521114100000042,234720373,2460101.7028603274,60101.2037384,18.262264,0.03943385,0,zg,158.6995113,15.4895845,0.985,-0.008,20230606203727,521,14,1,20.58,26.144232,0.035703566,-0.04519891,4.4774133e-05,30.0,1.648,1
156,521114100000042,248549584,2460239.9926549178,60239.4958449,18.316412,0.040971372,0,zg,158.6995404,15.4895537,0.494,-0.019,20231022495845,521,14,1,20.47,26.14427,0.03811695,-0.03473216,5.1098898e-05,30.0,2.213,1
157,521114100000042,249647572,2460250.9734857907,60250.4757292,18.225029,0.03841831,0,zg,158.6995209,15.4895957,1.409,0.008,20231102475718,521,14,1,20.28,26.177671,0.043744303,-0.028134085,7.837195e-05,30.0,2.01,1
158,521114100000042,249848472,2460252.98266255,60252.4847222,18.244404,0.03894254,0,zg,158.6995511,15.4895858,0.529,-0.016,20231104484722,521,14,1,20.34,26.216337,0.043778423,-0.030357461,7.4415984e-05,30.0,1.782,1
159,521114100000042,250649769,2460260.996395326,60260.4976968,18.31027,0.040793292,0,zg,158.6995943,15.4896125,0.703,0.004,20231112497697,521,14,1,20.56,26.27233,0.036057793,-0.04714697,4.598501e-05,30.0,1.431,1
160,521114100000042,250948311,2460263.9821026553,60263.4831134,18.324686,0.041212816,32768,zg,158.6995858,15.4896291,0.833,-0.007,20231115483113,521,14,1,20.63,26.009258,0.04269699,-0.035413947,6.152177e-05,30.0,1.48,1
161,521114100000042,253346278,2460287.9641612573,60287.4627894,18.330973,0.04139744,32768,zg,158.6995058,15.4897472,1.008,0.031,20231209462778,521,14,1,19.72,26.312777,0.036204603,-0.04032524,7.641097e-05,30.0,1.221,1
